URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Patty Murray,35.61,8.8,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Related Courses,-6.7,14.7,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Courses Outside of Geography which Count as Credit Towards the Major.,51.85,8.8,2,1,11,0.3818,0.03125
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Related Links,35.61,8.8,1,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Support Services,35.61,8.8,2,1,2,0.4019,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,Website,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/declaring-major,UCSB,Geography,Prospective students,Y,1:28.01,"Department of Geography •
1832 Ellison Hall •UC Santa Barbara, CA 93106-40602025 © Regents of the University of California",28.84,13.5,7,1,17,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Undergraduate menu,-49.0,20.6,1,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Undergraduate Advising,-133.6,32.4,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"The Geography department offers comprehensive student advising to currently declared Geography majors, as well as students interested in declaring a Geography major. Students are welcome to contact the undergraduate advisor with questions pertaining to course scheduling, major requirements, research and independent study, academic assistance, career opportunities, etc.",-3.15,19.5,23,2,47,0.886,0.159375
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"It is strongly recommended that students meet with the undergraduate advisor regularly, to stay on track with major and graduation requirements, and academic progress in general.",19.71,17.0,9,1,26,0.6908,0.10916666666666666
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"For the Minor in Spatial Studies, emailspatial_adv@geog.ucsb.edu",30.53,10.7,5,1,7,0.0,-0.05
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Patty Murray,35.61,8.8,2,1,2,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Drop-in Advising is available for current and prospective Geography majors in 1834 Ellison Hall:,40.35,11.1,6,1,14,0.0,0.2
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Monday 9am-2pmTuesday 9am-2pmWednesday 9am-2pm,50.5,7.2,2,1,4,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Contact,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Support Services,35.61,8.8,2,1,2,0.4019,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,Website,36.62,8.4,1,1,1,0.0,0.0
https://www.geog.ucsb.edu/academics/undergraduate/advising,UCSB,Geography,Advising,Y,1:28.01,"Department of Geography •
1832 Ellison Hall •UC Santa Barbara, CA 93106-40602025 © Regents of the University of California",28.84,13.5,7,1,17,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,UC Santa Barbara\College of Engineering,-1.29,14.7,3,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Search form,120.21,-3.1,0,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Chemical Engineering - UC Santa Barbara,-1.29,14.7,4,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Admissions,-47.99,20.2,1,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Careers for Chemical Engineers,8.2,13.1,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Chemical engineers develop chemical processes and products that transform raw materials into useful technologies. They are employed in a wide variety of industries that include: chemical manufacturing, energy conversion, plastics, consumer products and pharmaceuticals, biotechnology, and semiconductor processing. They're engaged in research, development, design, manufacturing and technical management. Most of our Chemical Engineering alumni are employed in industry or government agencies; about 20 percent pursue graduate degrees.",3.66,16.9,35,4,67,0.7717,0.09384615384615384
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,+ Learn more about career mentorship and research opportunities,29.52,11.1,4,1,8,0.3818,0.5
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Preparing for Undergraduate Admissions,-51.03,21.4,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Chemical Engineering and all undergraduate majors at UC Santa Barbara only admit new undergraduate students during Fall quarter. Read through the follow steps in preparation for application:,23.93,13.3,10,2,27,0.2023,0.06818181818181818
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,1. Get to know our undergraduate program,55.91,7.2,2,1,7,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Read the chemical engineeringundergraduate program overview, including areas of study and research, academic objectives, advising, preparing for graduate school, and industry career opportunities. Learn more about theCollege of Engineering Honors Program.",4.98,16.4,18,2,31,0.7096,0.25
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,2. Prepare for admission,50.5,7.2,1,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Freshmen Students,35.61,8.8,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Given the strength of its programs and its national reputation, it is not surprising that UCSB's College of Engineering receives applications from more qualified students than can be admitted. Each applicant must apply to a specific major, such as Chemical Engineering. Applicants with the strongest qualifications are admitted. The College accepts applications for the fall quarter only and gives preference to freshmen and upper-division transfer students.+ College of Engineering Freshman Preparation and Admissions",31.28,12.5,26,5,73,0.8119,0.03541666666666667
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Transfer Students,35.61,8.8,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Learn more about what the College of Engineering considers when admitting transfer students. Carefully review the information for students preparing to transfer into an undergraduate major in the College of Engineering from a California Community College, or from any other institution.+ College of Engineering Transfer Student Preparation and Admissions",21.09,14.4,15,3,49,0.128,0.084375
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,3. Understand the Bachelor of Science Requirements,30.53,10.7,3,1,7,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Read through theBachelor of Science (B.S.) requirementsfor the Chemical Engineering major at UCSB. Prospective students may also be interested in the combinedBS/MS in Chemical Engineering/Materialscoordinated by the Department of Materials.,2.11,15.5,11,3,30,0.4019,0.15625
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,4. Visit the UCSB campus,83.32,2.9,1,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"To arrange for a tour and more information about our program, please contact us at (805) 893-8671 orcheinfo@engineering.ucsb.edu. Explore theUCSB Virtual Touror schedule aUCSB campus tourthrough the admissions office. During the spring quarter of each year, UCSB hosts an open house event called Spring Insight and several weekend tours to get to know the College of Engineering.",60.65,9.5,12,3,57,0.3182,0.16666666666666666
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,5. Apply for Admission,50.5,7.2,2,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Learn more about theUCSB undergraduate admissions timelineandhow to apply. The University of California application will be available on August 1 and students will be able to submit their applications from November 1 - 30. This timeline applies to all UCSB undergraduates. Admission decisions are announced in the spring, typically mid-March, but applicants should check the UCSB Admissions website for details.",39.53,11.4,21,4,59,0.0,0.3083333333333333
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Accepted and Ready to Register?,49.48,7.6,2,1,5,0.5574,0.2
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Congratulations! We look forward to learning with you. Complete yourStatement of Intent to Register (SIR)today.,38.48,9.8,6,2,15,0.636,0.1
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Changing Your Major to Chemical Engineering,14.63,12.7,3,1,6,0.0,0.0625
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Read through these step-by-stepinstructions for changing your majorto Chemical Engineering, whether you are a current UCSB non-engineering major or a UCSB engineering student in another major.",28.17,15.8,7,1,26,0.0,0.041666666666666664
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Admissions Data,-6.7,14.7,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Five-Year Total Enrollment,34.59,9.2,2,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,BS DEGREES AWARDED,59.97,5.6,2,1,3,0.4019,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,average time TO DEGREE FOR TRANSFER STUDENTS (in years),62.34,6.8,4,1,9,0.0,-0.15
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Department ofCHEMICALENGINEERINGEngineering II BuildingUniversity of California, Santa BarbaraSanta Barbara, CA 93106-5080",-58.14,24.1,7,1,11,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,805.893.3412,121.22,-3.5,0,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/admissions,UCSB,Chemical Engineering,Prospective students,Y,2:13.45,"Copyright © 2020 The Regents of the University of California, All Rights Reserved.",42.38,10.3,5,1,12,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,UC Santa Barbara\College of Engineering,-1.29,14.7,3,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Search form,120.21,-3.1,0,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Chemical Engineering - UC Santa Barbara,-1.29,14.7,4,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Undergraduate Program,-91.3,26.5,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Undergraduate Advising,-133.6,32.4,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Phillip ChristopherProfessor and Vice Chair of Undergraduate Affairs,21.06,12.3,3,1,8,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Erica DiazStudent Affairs & Academic Affairs Manager,-36.14,19.8,4,1,6,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Why Choose UCSB Chemical Engineering,32.56,10.0,2,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Chemical engineering is truly an exciting field. We live in a technological society where the benefits of technology are readily apparent. Today and in the years to come, our society must address critical problems that have strong technological aspects, such as energy efficiency, safeguarding the environment, ensuring national security, and delivering health care.",19.67,14.9,19,3,53,0.9607,0.15328282828282827
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"At UCSB, students will experience unparalleled academic and undergraduate research opportunities, faculty members who are at the top of their fields, and momentum for your engineering career around every corner!",7.19,19.7,12,1,30,0.5707,0.3125
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,+ Read:15 Reasons to Choose UCSB's College of Engineering,37.98,10.0,3,1,8,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Academic Advising,-49.0,20.6,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"If you need assistance from an academic advisor please emailcheugrads@engineering.ucsb.eduor call (805) 893-8671. We are happy to meet with you via zoom, phone or chat by email.",79.26,4.4,4,3,27,0.7184,0.4
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,For College of Engineering general academic advising please visit the COE Advising Page by clickinghere.,30.87,12.7,4,1,15,0.3182,0.02500000000000001
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,To schedule a meeting to discuss/complete a Change of Major or request an add codeclickhereto book an appointment withJasmine Velazquez.,42.72,12.3,8,1,20,0.0,0.0625
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,To schedule a meeting for all other academic advisingclickhereto book an appointment withErica Diaz.,14.97,14.7,6,1,14,0.0,-0.0625
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Bachelor of Science in Chemical Engineering,6.17,13.9,4,1,6,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Chemical Engineeringis one of five departments within UCSB's world-renowned College of Engineering, a dynamic intellectual community with a commitment to excellence in teaching, research, and community service. We offer accredited programs with globally recognized faculty who bring excitement to education through their research and industry experience.",-2.64,19.3,22,2,46,0.9413,0.09999999999999999
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Since UCSB Engineering is a college within the larger UCSB campus, we offer an excellent student to faculty ratio for engineering courses while providing students with the services, programs, and opportunities of a larger campus. We offervalue-added opportunitiesto students, such as dozens ofcareer developmentevents throughout the year where students can meet top industry recruiters, hands-on research internships with engineering faculty, coursework in business management and entrepreneurism via theTechnology Management Program, anEducation Abroad Program, and an optionalBS/MS program in Materials.",-2.47,23.4,31,2,79,0.7964,0.3
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Program Overview,35.61,8.8,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"The undergraduate chemical engineering program at UCSB balances fundamental principles of science and engineering with the practical skills necessary to apply them. We offer technical electives that provide considerable flexibility and allow students to pursue special interests including biotechnology, materials science, or technology management.",-10.08,20.1,25,2,44,0.7906,0.1142857142857143
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Our curriculum has been designed to meet the needs of a rapidly changing technological society. The quality of undergraduate teaching is superb. Chemical engineering courses are taught by accessible faculty, rather than teaching assistants. Our faculty are recognized leaders in their research fields and we take great pride in the outstanding contributions of our alumni in industry, government, and academia.",39.33,11.5,22,4,60,0.9393,0.66875
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"The undergraduate program in chemical engineering is accredited by the Engineering Accreditation Commission of ABET,https://www.abet.org.",-28.36,20.9,7,1,15,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Educational Objectives,-133.6,32.4,2,1,2,0.0,0.25
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,UCSB chemical engineering graduates will:,-1.29,14.7,3,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Student Learning Outcomes,34.59,9.2,3,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Upon graduation, students from the UCSB Chemical Engineering Bachelor's program are expected to be able to do the following:",26.81,14.2,7,1,19,0.0,0.13333333333333333
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Academics,36.62,8.4,1,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"The curricula for all of the major areas emphasize education in broad principles and fundamentals. At the same time, programs of study and research are flexible and tailored to accommodate the individual needs and interests of the students. Interdisciplinary approaches are stressed, and students are encouraged to cross over traditional boundaries into other departments.LINKS TO COURSE LIST",40.04,11.2,20,4,57,0.4588,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Academic Advising,-49.0,20.6,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"All incoming undergraduate students are assigned a faculty advisor and are required to meet with their advisor annually in the fall, but are encouraged to meet with them on a regular basis. The role of the faculty advisor is to ensure students are progressing through the curriculum, assist them in the selection of departmental elective courses and provide counseling and advice on a variety of academic issues. In the final year of the curriculum, academic advisors will provide guidance to students on identifying and pursuing a career path.",24.82,17.1,31,3,88,0.7684,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,A Chemical Engineering departmental undergraduate advisor is also available to all students for help with academic issues and policies. Undergraduate academic counseling is provided by advisors in the Office of Undergraduate Studies of the College of Engineering.,1.94,17.6,14,2,37,0.4019,0.13333333333333333
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Honors Program,35.61,8.8,2,1,2,0.5106,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,The College of Engineering invites approximately the top 10% of incoming freshmen into the College Honors Program based on a combination of high school GPA and SAT or ACT scores. Transfer students with a UC transferable GPA of 3.6 or greater are invited to join the Honors Program.,55.24,9.5,12,3,48,0.9022,0.19
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Career Development,-49.0,20.6,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"UCSB chemical engineering graduates areuniquely qualified to make major contributionsto address society's most critical problems with strong technological aspects,which will require engineering research and development, as well as enlightened policy choices. Like other types of engineers, chemical engineers have a strong background in mathematics, physics, computing, and problem solving. The UCSB curriculum also includes required courses in advanced chemistry and bioscience that typically are not required for other engineering majors.",13.99,17.1,31,3,70,0.8601,0.15694444444444444
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Students are exposed tocareer development opportunitiessuch as regular career events where students can meet top industry recruiters, hands-on research internships, coursework in business management and entrepreneurism via theTechnology Management Program, and the interdisciplinary environment of UCSB that allows students to learn from experts in any discipline.",-9.06,26.0,21,1,46,0.128,0.25
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Research Opportunities,-91.3,26.5,2,1,2,0.3818,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Upper-division undergraduates are provided with excellent opportunities to work in a research environment with faculty members who are conducting leading-edge research in the various fields of chemical engineering.,-7.71,21.3,14,1,28,0.743,0.5
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Preparation for Graduate Studies,8.2,13.1,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Our program is designed to give students ample preparation for advanced engineering graduate education and a career path in academia if they choose.,39.67,13.4,10,1,23,0.25,0.4
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Department ofCHEMICALENGINEERINGEngineering II BuildingUniversity of California, Santa BarbaraSanta Barbara, CA 93106-5080",-58.14,24.1,7,1,11,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,805.893.3412,121.22,-3.5,0,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate,UCSB,Chemical Engineering,Advising,Y,2:13.45,"Copyright © 2020 The Regents of the University of California, All Rights Reserved.",42.38,10.3,5,1,12,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,UC Santa Barbara\College of Engineering,-1.29,14.7,3,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Search form,120.21,-3.1,0,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Chemical Engineering - UC Santa Barbara,-1.29,14.7,4,1,5,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Career and Research,59.97,5.6,2,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Careers for Chemical Engineers,8.2,13.1,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Chemical engineers develop processes and products that transform raw materials into useful products. Because of their broad technical background, chemical engineers are employed in a wide variety of industries that include: chemical manufacturing, energy conversion, plastics, biotechnology, pulp and paper, and semiconductor processing. Job functions include research, development, design, manufacturing and technical management. As a chemical engineer, you might:",5.69,16.1,24,4,59,0.6124,0.0052884615384615336
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Most of our Chemical Engineering alumni are employed in industry or government agencies; about 20 percent pursue graduate degrees. Some enroll in business school, medical school, or law school.",48.3,10.1,12,2,29,0.0,0.25
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Opportunities for Chemical Engineering Undergraduates,-102.81,28.8,4,1,5,0.3818,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Undergraduate Research,-91.3,26.5,2,1,2,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Access to research opportunities for undergraduates is one of the many things that sets the College of Engineering and its departments apart from other institutions. Chemical engineering undergraduate students can gain hands-on research experience under world-renowned faculty mentors. Some research opportunities allow students to work with a professor’s group long-term on a specific project can lead to publications and opportunities to attend professional meetings.,16.02,16.3,18,3,64,0.9022,0.11875
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Research for Credit,59.97,5.6,2,1,3,0.3818,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Many faculty members in science and engineering at UCSB accept undergraduate students for research internships. Arrangements are made on an individual basis with professors.ChE 196and198courses allow students to gain both research experience and course credit. Please note that a 3.0 quarter GPA during the three previous quarters is required and prior approval must be given before enrollment. To get started with arranging your own research project with individual faculty, please read this helpful guide provided by the UCSB Office of research:",40.85,10.9,24,6,81,0.9584,0.15555555555555556
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Forms you may need to submit your petition to takeChE99,ChE196and198:",86.71,3.7,2,1,10,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,UCSB Undergraduate Research Programs,-8.73,15.5,3,1,4,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"There are a number of school-year and summer research programs at UCSB. Summer programs tend to be more intensive and typically require a full-time commitment during the summer term. Start planning as early as possible, no later than January, for a summer program as deadlines tend to be in early spring. School-year, part-time research programs, such as the Beckman Scholars or McNair Scholars program, are longer-term commitments that provide unique opportunities for qualified students to become immersed in the scientific community and prepare for graduate studies.",41.19,12.9,23,4,86,0.5859,0.11354166666666667
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Off-campus, summer research internships are available at other universities and national laboratories. We encourage students to explore programs listed via UCSB Career Services, AIChE, and ASEE, and to ask your faculty mentors about such opportunities.",28.33,13.7,17,2,35,0.7096,0.09166666666666667
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Education Abroad Program,9.21,12.7,2,1,3,0.0,0.0
