URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Conservation and Resource Studies (CRS),32.56,10.0,3,1,5,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,crs.emf.ugrad@berkeley.edu,-132.59,32.0,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Sarah  Rhoades (She/Her), M.A.",75.88,3.7,1,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Assistant Director of Advising Operations + Interim Undergraduate AdvisorMajors:Conservation & Resource Studies,Ecosystem Management & ForestryMinors:Conservation & Resource Studies,Forestry & Natural Resources",-97.05,30.8,15,1,16,0.3612,0.1
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,crs.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,510-664-4082,121.22,-3.5,0,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"The sense of community and student advocacy drew me to the College in March 2018. Working with students is my favorite part of this job. Hearing the strength and perseverance of each student's journey dictates my work as an advisor. Working from a learning-centered approach, I work to discover the most effective advising approach I can utilize to help each individual student.",55.74,9.3,16,4,62,0.9061,0.4
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I found my love for education at community college where my collegiate journey began. Born and raised in Napa, California, I attended Napa Community College. I then transferred to CSU Chico. There I completed my undergraduate and Masters degree in counseling psychology.  I interned at the counseling center on campus and fell in love with working in student services and in a university community. I then worked at a private university in San Francisco before coming to UC Berkeley in 2016.",49.31,9.7,22,6,81,0.8555,0.225
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"When I am not in the office, you can find me in San Francisco where I live with my adorable cat, Patrick. I love exploring every inch of the city, including its many delicious restaurants, and the amazing nature that the overall Bay Area has to offer. Shout out to Marin for providing breathtaking hikes to enjoy! I also love to travel and explore different cultures. So far I have been to South Korea, Japan, China, Thailand, Cambodia, and Vietnam with ambitions to explore South America next. I am always excited to hear your travel and study abroad aspirations.I look forward to meeting you and helping you through your own collegiate journey!",72.16,7.2,21,7,112,0.9841,0.43075757575757573
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Ecosystem Management and Forestry  (EMF),66.4,5.2,2,1,5,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,crs.emf.ugrad@berkeley.edu,-132.59,32.0,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Sarah  Rhoades (She/Her), M.A.",75.88,3.7,1,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Assistant Director of Advising Operations + Interim Undergraduate AdvisorMajors:Conservation & Resource Studies,Ecosystem Management & ForestryMinors:Conservation & Resource Studies,Forestry & Natural Resources",-97.05,30.8,15,1,16,0.3612,0.1
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,crs.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,510-664-4082,121.22,-3.5,0,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"The sense of community and student advocacy drew me to the College in March 2018. Working with students is my favorite part of this job. Hearing the strength and perseverance of each student's journey dictates my work as an advisor. Working from a learning-centered approach, I work to discover the most effective advising approach I can utilize to help each individual student.",55.74,9.3,16,4,62,0.9061,0.4
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I found my love for education at community college where my collegiate journey began. Born and raised in Napa, California, I attended Napa Community College. I then transferred to CSU Chico. There I completed my undergraduate and Masters degree in counseling psychology.  I interned at the counseling center on campus and fell in love with working in student services and in a university community. I then worked at a private university in San Francisco before coming to UC Berkeley in 2016.",49.31,9.7,22,6,81,0.8555,0.225
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"When I am not in the office, you can find me in San Francisco where I live with my adorable cat, Patrick. I love exploring every inch of the city, including its many delicious restaurants, and the amazing nature that the overall Bay Area has to offer. Shout out to Marin for providing breathtaking hikes to enjoy! I also love to travel and explore different cultures. So far I have been to South Korea, Japan, China, Thailand, Cambodia, and Vietnam with ambitions to explore South America next. I am always excited to hear your travel and study abroad aspirations.I look forward to meeting you and helping you through your own collegiate journey!",72.16,7.2,21,7,112,0.9841,0.43075757575757573
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Environmental Economics and Policy (EEP),-18.21,17.0,3,1,5,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,eep.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,William Hughes (He/Him),93.81,0.9,1,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Undergraduate AdvisorMajor:Environmental Economics & PolicyMinors:Environmental Economics & Policy,Sustainable Business & Policy",-224.29,46.5,7,1,8,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,eep.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,510 643-5325,120.21,-3.1,0,1,2,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I was born in Austin, TX but grew up in Indianapolis, IN. I earned my B.A. in Mathematics from Earlham College in May 2002 and then moved to Santa Barbara, CA shortly after graduation. I began my career in higher education in October 2002 at UC Santa Barbara, where I would go on to work as an academic advisor for 3 departments in 10 years. In June 2012, I moved to the Bay Area and have been with the College ever since. In my time at the College, I have been an Environmental Economics & Policy advisor. I view my role as an academic advisor as a partnership with the student to help inform them on basic degree requirements as well as serve as a resource on campus to provide information and other resources based on the student's interests that will help the student maximize their Berkeley experience both in and outside of the classroom setting. One example of this is study abroad. As an undergrad, I studied abroad in Spain and strongly encourage any student who has ever thought about studying abroad to really consider making a program plan to incorporate this awesome undergraduate experience into your academic plan. If you're an EEP student or intended EEP student who needs any assistance with this, stop by 260 Mulford and let's work it out!",57.3,10.8,46,10,223,0.9784,0.15984848484848485
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Environmental Sciences (ES),-24.64,17.4,2,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,envsci.ugrad@berkeley.edu,-386.39,67.4,2,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Mayra Herrera (She/Her),59.97,5.6,1,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Undergraduate AdvisorMajor:Environmental Sciences,-244.6,48.1,4,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I am a SoCal native born and raised in Santa Ana, California (aka the heart of Orange County). I attended Irvine Valley College (hey fellow transfers!) for 3 years, and got my Associate’s in Political Science. I then had the honor to transfer to UC Berkeley, where I got my Bachelor’s in Political Science and Chicanx/Latinx Studies.",56.96,8.9,15,4,57,0.5411,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"My time as an undergrad at Berkeley was truly transformational. I was heavily involved with the Raíces Recruitment and Retention Center, where I spent most of my time uplifting my Latine community professionally, socially, and politically. I interacted with students from all over California and was able to lead and participate in programming that helped demystify higher education. This experience helped me realize my passion for college accessibility and giving back to my community. I also was a Peer Advisor for Berkeley Career Engagement (formerly Career Center) for 2 years, and I absorbed everything that had to do with professional development. I enjoyed my time there and it also guided me into wanting to enter student affairs.",34.76,13.3,37,6,117,0.9274,0.12023809523809524
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"After graduating from UC Berkeley in 2023, I started my professional career as an Environmental Justice Coordinator for the UC Berkeley College Corps program. Now I am super excited to join Rausser as an advisor, and to start fostering relationships with the RCNR community!  Chat with me about “increasing your brain wrinkles”, your least favorite class, or a new matcha spot!",42.41,12.4,18,3,61,0.8751,0.21208964646464645
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Outside of work, I am on the move: I love going to concerts, and exploring the City on the weekends! I am also an avid trinket collector: if you ever want to talk Smiskis, Sonny Angels, or K-Pop photocards, I’m your person.",67.08,9.1,8,2,42,0.7901,0.2916666666666667
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Genetics & Plant Biology (GPB),8.2,13.1,2,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,pmb.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Sofia Vita-Casquejo (They/Them),34.59,9.2,2,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Undergraduate AdvisorMajors:Genetics & Plant Biology,Ecosystem Management & Forestry",-137.66,34.0,6,1,6,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I was born approximately 4,500 steps away from Mulford Hall at Alta Bates Hospital here in Berkeley. However, I spent my formative years in the Inland Empire in the little known town of Lake Elsinore. I got my bachelor’s degree in Sociology from UC Santa Cruz (UCSC) and decided to pursue my master’s degree in Counseling with a combined specialization in Higher Education and Student Affairs and Professional Clinical Counseling at Saint Mary’s College of California.",37.34,14.3,26,3,76,0.0,-0.0675
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"During my time at UCSC I discovered and homed in on my passion for helping students. It started by becoming a peer mentor for an R1A course and, later, serving in a similar position for a course supporting students on academic probation. In working with my mentees, I realized that I loved helping students navigate the university and demystifying the higher education experience over all. These two positions led to me becoming a peer advisor. As a peer advisor I fell in love with college advising and, after talking with my advisor mentors, decided to pursue graduate studies to further my training.",42.31,12.4,32,5,102,0.9545,0.26
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"At the end of my time in grad school, I worked as a counseling trainee at CAPS at the Tang Center, where I supported students through their career concerns. After finishing up my traineeship, I applied for academic advising roles and started as a Cognitive Science major program advisor in 2020 and moved over to Rausser as the Plant & Microbial Biology advisor in 2023! I am excited to be joining the team and look forward to meeting with students and helping y’all home in on your passions and interests. If you’re having trouble finding your path, come say hi. I have the perfect reading list for you.",66.67,9.3,24,5,107,0.908,0.19218749999999998
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Outside of work I enjoy cooking for my friends, spending time in nature, and reading. Supposedly I am a writer, but all projects are prisoners in my imagination yet to be shared with the world.",70.63,7.8,6,2,35,0.2023,0.2
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Microbial Biology (MB),-24.64,17.4,2,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,pmb.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Alison Schopmeyer (She/Her),-24.64,17.4,2,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Undergraduate AdvisorMajor:Microbial Biology,-244.6,48.1,4,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"As a native of Albany, CA, I grew up right next door to UC Berkeley!  However, I left the Bay Area to pursue a bachelor’s degree in Sociology at San Diego State University straight out of high school, transferring to UC Santa Barbara two years later. As the child of two parents working in academia, a position in higher education felt inevitable, but I was drawn to a career in design and moved to London in 2010 to study interior design. I received a graduate degree from Chelsea College of Art & Design in 2012.",56.08,11.3,24,4,94,0.1882,0.11196428571428571
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"After a decade of working as a multidisciplinary designer, photographer, and studio manager in CA and NYC, I finally made my way to higher education. In 2022 I began working as the Program Coordinator and Project & Policy Analyst for the Mathematical & Physical Sciences (MPS) Diversity, Equity, Inclusion, and Access Office where I aided in the development and implementation of MPS Scholars, a new open-access, cross-divisional initiative designed to support undergraduates in the mathematical and physical sciences at Berkeley. I also served as the lead coordinator for the NSF-AGEP grant-funded Research University Alliance (RUA), which was created to provide robust professional development, mentoring, and networking opportunities to underrepresented graduate students and postdocs at nine R1 institutions across the country.",-2.26,23.3,44,3,118,0.8271,0.06079545454545454
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I’ve carried this commitment to supporting the success and well-being of underrepresented students at Berkeley with me to Rausser College where I’m thrilled to serve as an undergraduate advisor for the Microbial Biology major, and in that capacity, I look forward to connecting with and helping as many Rausser undergraduates as possible!",1.78,25.9,16,1,52,0.9324,0.28541666666666665
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Outside of work I practice pottery, shoot photos on film, paint, begin and occasionally finish restoring vintage furniture, listen to music while doing most things, hike (mostly in Tilden), and travel outside of the United States every opportunity I get. I hope you’ll drop by and say hello the next time you visit the OISA Resource Center!",51.01,13.2,10,2,57,0.7362,0.125
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Molecular Environmental Biology (MEB),-76.41,24.9,3,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,meb.ugrad@berkeley.edu,-132.59,32.0,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,William Wyatt (He/Him),93.81,0.9,1,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Undergraduate AdvisorMajor:Molecular Environmental Biology,-262.53,50.9,5,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Born in Dover, Delaware, and raised in Leesburg, Virginia, I graduated from Virginia Tech with a Bachelor’s Degree in Finance. I began working at UC Berkeley in 2001, and I have held positions in Intercollegiate Athletics, Recreational Sports, and now at Rausser. While at Rec Sports, I served as the Assistant Director of the Cal Sport Clubs program for 9 years, and as the Director of Inclusive Recreation for 3 years. In 2021, I completed UC Berkeley Extension’s Certificate Program in Student Affairs and Higher-Education Administration. I enjoyed working with, and assisting students in pursuing their extracurricular aspirations, and I am excited for the opportunity to support students in fulfilling their academic goals.",40.08,13.3,37,5,113,0.8807,0.2916666666666667
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"In my time away from work, I enjoy playing tennis, spending time on the Bay Area’s hiking trails, and playing classical guitar.",57.61,10.7,6,1,22,0.7003,0.2
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Nutritional Sciences & Toxicology (NST),-51.03,21.4,3,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,nst.ugrad@berkeley.edu,-132.59,32.0,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Jay Sevilla (He/Him),93.81,0.9,1,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Undergraduate AdvisorMajors:Nutrition & Metabolic Biology(Formerly Nutritional Sciences -Physiology & MetabolismandToxicology)Minors:Nutritional Sciences,-233.77,48.1,11,1,9,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"I am an East Bay native that grew up in the Hayward-Fremont area. I went to the University of California, Irvine where I received my bachelor’s in Psychology and Social Behavior and minor in Criminology, Law, and Society. I always wanted to work with young people in a counseling capacity, so I pursued a career in school counseling. While applying for masters programs I worked as a Teaching Aide for middle school Spanish at a K-8 private school in Orange County as well as an Afterschool Teacher for the local YMCA. I attended the University of San Diego (the one on the hill) to receive my master’s in Counseling, specialization School Counseling.",48.74,12.0,30,5,112,0.2732,0.011904761904761906
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"My experience with higher education began at Irvine. While there, I worked for a time at the housing office as a Center Attendant – managing the front desk of the main office, mailing office, and recreation centers. During my master’s program, I worked as an Office Assistant at the student affairs office for USD’s Law School. Working there while training to be a school counselor I noticed many similarities between the responsibilities of the academic advisors and what I was trained to do as a school counselor. After graduating with my counseling degree I returned to the Bay Area and worked as a K-8 Counselor for a public school in Dublin. While I enjoyed the lively and energetic environment of being a school counselor, my mind would think back to my experience at USD Law School and how many of my passions as a counselor fit better in that setting. It is here in 2022 that I return to the higher education environment to utilize my skills in identifying students’ strengths and interests to support their pursuit of a college education and career that fulfills them! Especially since college can be a major life experience, I want to assist students in having a holistic view of how to enjoy their time – academically and socially.",44.48,13.7,45,8,213,0.9816,0.22954545454545455
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"In my free time I enjoy being outside and active: going to the gym, taking my hammock out to different parks, going to the beach and swimming, and very recently paddle boarding. I also like to find new and trending eco-friendly lifestyle products and fashion brands (Fillgood.co is my favorite refill store and it’s located in Berkeley!). And I love everything about superheroes, especially Spider-Man!Fun fact: my last name is not pronounced like the city in Spain",64.3,8.1,15,5,77,0.9682,0.17527548209366392
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Society & Environment  (S&E),-24.64,17.4,2,1,3,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,soc.env.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Bodo (He/Him),77.91,2.9,1,1,2,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Undergraduate AdvisorMajor:Society & Environment  (S&E)Minors:Energy and Resources Group,Food Systems, andSummer Minor in Sustainability",-84.53,28.0,11,1,12,0.0,-0.05
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Hi all! My name is Matthew Bodo, and my lived name is Bodo. I grew up in the San Jose area and South Bay. Even though I didn’t graduate high school, I enrolled at Foothill College. There, I became interested in Higher Education and in helping students. After a few years of ups and downs, I graduated with degrees in Communications, Psychology, and Social Sciences and transferred to UCLA in 2019. I graduated with a degree in Linguistics and Psychology in 2022, and soon began working here with RCNR.",64.91,7.9,19,6,89,0.636,0.09866666666666667
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"At Foothill, I worked with homeless students directly and as an advocate for both them and the general homeless population of the Bay Area. Advocating for policy and working with administration felt incredibly rewarding, but working with students was the most fulfilling thing I had ever done. At UCLA, I continued the advocacy work with Rise, working specifically to support homeless and housing insecure students. I then began with the Bruin Guardian Scholars program (similar to Berkeley Hope Scholars), engaging much more directly with students. In my last year, I worked as a peer advisor for the Center for Community College Partnerships, advising their Foster Cohort. I served community college students looking to transfer to UCs, as well as other universities. The amazing students I worked with solidified my decision to be an advisor, and showed me how impactful an advisor’s support can be. I’m here to help however I can, and hope to be someone who can get you any support you need, outside of just the academic!",50.06,11.5,39,8,169,0.9859,0.13499999999999998
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"In my free time, I love to cook, and to explore by hiking and going for walks. I also love learning about computers, software, and current world issues to stay politically informed and active.",62.68,8.7,10,2,34,0.9371,0.2111111111111111
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Fun fact: my guilty pleasure is older Nintendo games, usually on the Gamecube and N64. If you’re into them too, strike up a conversation with me!",75.2,6.0,5,2,26,0.6114,-0.08645833333333333
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Undeclared Major Advising,-24.64,17.4,2,1,3,0.0,0.0625
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,undeclared.rcnr@berkeley.edu,-555.59,91.0,3,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Temple Byars (She/They) MSW,92.8,1.3,1,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,College Scheduler/Enrollment Manager & Undergraduate AdvisorMajor:Rausser College Undeclared,-113.3,30.8,6,1,7,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Temple Byars earned her undergraduate degree at UC Santa Cruz in Cultural Anthropology. Since joining UC Berkeley she has been an active member in the Anti Racism Action Alliance and has created a supportive space for the scheduling community campus wide. In her spare time she enjoys volunteering in her children's school, walking her dogs and watching her husband tend to his garden.",50.16,11.5,22,3,63,0.4215,0.09333333333333334
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Minor Advisors,-6.7,14.7,2,1,2,0.0,-0.05
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,Conservation and Resource Studies (CRS),32.56,10.0,3,1,5,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,crs.emf.ugrad@berkeley.edu,-132.59,32.0,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Sarah  Rhoades (She/Her), M.A.",75.88,3.7,1,1,4,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,"Assistant Director of Advising Operations + Interim Undergraduate AdvisorMajors:Conservation & Resource Studies,Ecosystem Management & ForestryMinors:Conservation & Resource Studies,Forestry & Natural Resources",-97.05,30.8,15,1,16,0.3612,0.1
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,crs.ugrad@berkeley.edu,-217.19,43.8,1,1,1,0.0,0.0
https://nature.berkeley.edu/advising/meet-rausser-advisors#nst-advisor,UC Berkeley,Nutritional Sciences & Toxicology,Advising,Y,1:15,510-664-4082,121.22,-3.5,0,1,1,0.0,0.0
